system:index,ERA5_Days,Temperature_C,Temperature_Valid,Week_End,Week_Number,Week_Start,Year,dataset,district,latitude,longitude,point_id,region_type,sampling_priority,study_area,temperature_source,.geo
12_0000000000000000002e,7,32.589055906023304,1,2022-04-02,13.0,2022-03-26,2022,ERA5-Land Temperature,Hingoli,19.47860194974656,76.9526242927685,P047,statewide,normal,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
12_0000000000000000002f,7,32.126874451410174,1,2022-04-02,13.0,2022-03-26,2022,ERA5-Land Temperature,Hingoli,19.927981235710728,77.14910120338544,P048,statewide,normal,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
12_00000000000000000030,7,31.366318275815047,1,2022-04-02,13.0,2022-03-26,2022,ERA5-Land Temperature,Jalgaon,21.292738163229433,76.10816865346904,P049,statewide,normal,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
12_00000000000000000031,7,29.756954901559027,1,2022-04-02,13.0,2022-03-26,2022,ERA5-Land Temperature,Jalgaon,21.386178625804387,75.43363151891216,P050,statewide,normal,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
12_00000000000000000032,7,30.770289629981676,1,2022-04-02,13.0,2022-03-26,2022,ERA5-Land Temperature,Jalgaon,21.112064306745907,76.10682200495089,P051,statewide,normal,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
12_00000000000000000033,7,31.40049796331499,1,2022-04-02,13.0,2022-03-26,2022,ERA5-Land Temperature,Jalgaon,20.844437979720194,75.23982115072519,P052,statewide,normal,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
12_00000000000000000034,7,32.24095787774951,1,2022-04-02,13.0,2022-03-26,2022,ERA5-Land Temperature,Jalna,19.486369703781666,76.00005328932718,P053,statewide,normal,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
12_00000000000000000035,7,32.02412612551734,1,2022-04-02,13.0,2022-03-26,2022,ERA5-Land Temperature,Jalna,20.028502750758555,76.00343774702675,P054,statewide,normal,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
12_00000000000000000036,7,32.5150929223924,1,2022-04-02,13.0,2022-03-26,2022,ERA5-Land Temperature,Jalna,19.75743845682064,76.00172991132328,P055,statewide,normal,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
12_00000000000000000037,7,32.33516128176734,1,2022-04-02,13.0,2022-03-26,2022,ERA5-Land Temperature,Jalna,19.57768317515413,75.80993951591351,P056,statewide,normal,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
12_00000000000000000038,7,28.849379566737582,1,2022-04-02,13.0,2022-03-26,2022,ERA5-Land Temperature,Kolhapur,16.776377793156257,74.29671235971928,P057,statewide,normal,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
12_00000000000000000039,7,28.430666769118602,1,2022-04-02,13.0,2022-03-26,2022,ERA5-Land Temperature,Kolhapur,16.324416687682138,74.29834884980589,P058,statewide,normal,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
12_0000000000000000003a,7,28.97728600274951,1,2022-04-02,13.0,2022-03-26,2022,ERA5-Land Temperature,Kolhapur,16.595891218916975,74.39111598812178,P059,statewide,normal,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
12_0000000000000000003b,7,28.782159514654268,1,2022-04-02,13.0,2022-03-26,2022,ERA5-Land Temperature,Kolhapur,16.414811584237594,74.29802779453004,P060,statewide,normal,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
12_00000000000000000055,7,30.856110872541194,1,2022-04-02,13.0,2022-03-26,2022,ERA5-Land Temperature,Nagpur,21.054127206758487,79.56798961993874,P086,statewide,normal,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
12_00000000000000000056,7,31.026055999029325,1,2022-04-02,13.0,2022-03-26,2022,ERA5-Land Temperature,Nagpur,21.146765031143822,79.47473643960802,P087,statewide,normal,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
12_00000000000000000057,7,30.92127316792812,1,2022-04-02,13.0,2022-03-26,2022,ERA5-Land Temperature,Nagpur,21.347803602138427,78.61442869606356,P088,statewide,normal,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
12_00000000000000000058,7,31.289960388910174,1,2022-04-02,13.0,2022-03-26,2022,ERA5-Land Temperature,Nagpur,21.165377318940912,78.70615240473293,P089,statewide,normal,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
12_00000000000000000059,7,31.656275958106676,1,2022-04-02,13.0,2022-03-26,2022,ERA5-Land Temperature,Nanded,19.201968238592887,77.42470040309472,P090,statewide,normal,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
12_0000000000000000005a,7,31.49852623712451,1,2022-04-02,13.0,2022-03-26,2022,ERA5-Land Temperature,Nanded,18.566038000956755,77.69963965584807,P091,statewide,normal,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
12_0000000000000000005b,7,30.97146150498162,1,2022-04-02,13.0,2022-03-26,2022,ERA5-Land Temperature,Nanded,19.736596618496833,77.90946265591798,P092,statewide,normal,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
12_0000000000000000005c,7,31.3590289342971,1,2022-04-02,13.0,2022-03-26,2022,ERA5-Land Temperature,Nanded,18.93564842817583,77.04115528508362,P093,statewide,normal,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
12_0000000000000000005d,7,29.546959086826917,1,2022-04-02,13.0,2022-03-26,2022,ERA5-Land Temperature,Nandurbar,21.564917232430716,74.08292967791392,P094,statewide,normal,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
12_0000000000000000005e,7,30.769940857660174,1,2022-04-02,13.0,2022-03-26,2022,ERA5-Land Temperature,Nandurbar,21.5662594218478,74.37266422796263,P095,statewide,normal,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
12_0000000000000000005f,7,30.022463644118602,1,2022-04-02,13.0,2022-03-26,2022,ERA5-Land Temperature,Nandurbar,21.385179787168415,74.27697637845674,P096,statewide,normal,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
12_00000000000000000060,7,29.96531148638047,1,2022-04-02,13.0,2022-03-26,2022,ERA5-Land Temperature,Nandurbar,21.565421110849755,74.17950488852946,P097,statewide,normal,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
12_00000000000000000061,7,28.513581575666194,1,2022-04-02,13.0,2022-03-26,2022,ERA5-Land Temperature,Nashik,20.299553667393326,73.99482675929994,P098,statewide,normal,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
12_00000000000000000062,7,29.542634310041194,1,2022-04-02,13.0,2022-03-26,2022,ERA5-Land Temperature,Nashik,20.120253214034264,74.28296495117151,P099,statewide,normal,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
12_00000000000000000063,7,28.024835295904325,1,2022-04-02,13.0,2022-03-26,2022,ERA5-Land Temperature,Nashik,20.389903972938242,73.99424261706194,P100,statewide,normal,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
12_00000000000000000064,7,29.557003729684027,1,2022-04-02,13.0,2022-03-26,2022,ERA5-Land Temperature,Nashik,20.029015547379707,74.09216447619562,P101,statewide,normal,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
12_00000000000000000065,7,31.07719764709475,1,2022-04-02,13.0,2022-03-26,2022,ERA5-Land Temperature,Osmanabad,17.85749130266526,76.36802722645965,P102,statewide,normal,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
12_00000000000000000066,7,31.21397452581499,1,2022-04-02,13.0,2022-03-26,2022,ERA5-Land Temperature,Osmanabad,17.76644983645705,76.46164605307673,P103,statewide,normal,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
12_00000000000000000067,7,31.429353060041194,1,2022-04-02,13.0,2022-03-26,2022,ERA5-Land Temperature,Osmanabad,17.949094615606196,76.17989775301476,P104,statewide,normal,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
12_00000000000000000068,7,31.13447768801734,1,2022-04-02,13.0,2022-03-26,2022,ERA5-Land Temperature,Osmanabad,18.584360447185368,75.61558067829696,P105,statewide,normal,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
12_00000000000000000069,7,30.8160601842971,1,2022-04-02,13.0,2022-03-26,2022,ERA5-Land Temperature,Parbhani,19.031389786894366,76.47235681380711,P106,statewide,normal,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
12_0000000000000000006a,7,31.021242940993545,1,2022-04-02,13.0,2022-03-26,2022,ERA5-Land Temperature,Parbhani,19.120950831552832,76.56820519095093,P107,statewide,normal,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
12_0000000000000000006b,7,31.99231808980312,1,2022-04-02,13.0,2022-03-26,2022,ERA5-Land Temperature,Parbhani,19.208625676465683,76.85432786914635,P108,statewide,normal,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
12_0000000000000000006c,7,31.284682301112582,1,2022-04-02,13.0,2022-03-26,2022,ERA5-Land Temperature,Parbhani,19.212081479782103,76.47396209018636,P109,statewide,normal,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
12_0000000000000000006d,7,31.362319019862582,1,2022-04-02,13.0,2022-03-26,2022,ERA5-Land Temperature,Pune,18.133442771357757,75.04679558432363,P110,statewide,normal,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
12_0000000000000000006e,7,31.465288234892398,1,2022-04-02,13.0,2022-03-26,2022,ERA5-Land Temperature,Pune,18.584645829652782,74.47919215212944,P111,statewide,normal,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
12_0000000000000000006f,7,31.14075558980312,1,2022-04-02,13.0,2022-03-26,2022,ERA5-Land Temperature,Pune,18.132979024848197,74.57507620208169,P112,statewide,normal,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
12_00000000000000000070,7,32.51189584277927,1,2022-04-02,13.0,2022-03-26,2022,ERA5-Land Temperature,Pune,18.314072036830744,74.76389683618987,P113,statewide,normal,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
12_00000000000000000071,7,27.46947350274951,1,2022-04-02,13.0,2022-03-26,2022,ERA5-Land Temperature,Raigarh,18.48503397121986,73.0589238755964,P114,statewide,normal,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
12_00000000000000000072,7,27.63908148266023,1,2022-04-02,13.0,2022-03-26,2022,ERA5-Land Temperature,Raigarh,18.665689991299164,73.05687714821288,P115,statewide,normal,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
12_00000000000000000073,7,28.343031910487582,1,2022-04-02,13.0,2022-03-26,2022,ERA5-Land Temperature,Raigarh,18.306197264370358,73.25009891506079,P116,statewide,normal,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
12_00000000000000000074,7,27.694606036231676,1,2022-04-02,13.0,2022-03-26,2022,ERA5-Land Temperature,Raigarh,18.21404102289879,73.06194714611064,P117,statewide,normal,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
12_00000000000000000075,7,33.12510733831505,1,2022-04-02,13.0,2022-03-26,2022,ERA5-Land Temperature,Sangli,17.138719885658215,75.42259970290594,P118,statewide,normal,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
12_00000000000000000076,7,31.341834458850656,1,2022-04-02,13.0,2022-03-26,2022,ERA5-Land Temperature,Sangli,17.048761981005992,74.95348443567921,P119,statewide,normal,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
12_00000000000000000077,7,29.198523911975656,1,2022-04-02,13.0,2022-03-26,2022,ERA5-Land Temperature,Sangli,16.86707144948229,74.39025538161847,P120,statewide,normal,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
12_00000000000000000078,7,30.098286746797157,1,2022-04-02,13.0,2022-03-26,2022,ERA5-Land Temperature,Sangli,17.048503353144895,74.67157114887826,P121,statewide,normal,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
12_00000000000000000093,7,32.59840300423758,1,2022-04-02,13.0,2022-03-26,2022,ERA5-Land Temperature,Solapur,17.67852974098626,76.08383979812143,P148,statewide,normal,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
12_00000000000000000094,7,32.795657003493545,1,2022-04-02,13.0,2022-03-26,2022,ERA5-Land Temperature,Solapur,18.223365003201543,75.4251413905064,P149,statewide,normal,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
12_00000000000000000095,7,32.89771941048758,1,2022-04-02,13.0,2022-03-26,2022,ERA5-Land Temperature,Solapur,17.952532582518405,75.23562067753285,P150,statewide,normal,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
12_00000000000000000096,7,32.98530776614234,1,2022-04-02,13.0,2022-03-26,2022,ERA5-Land Temperature,Solapur,18.223690517578447,75.23598186471818,P151,statewide,normal,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
12_00000000000000000097,7,29.216985593523304,1,2022-04-02,13.0,2022-03-26,2022,ERA5-Land Temperature,Thane,19.658178867370932,72.94986318203122,P152,statewide,normal,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
12_00000000000000000098,7,28.475681650070896,1,2022-04-02,13.0,2022-03-26,2022,ERA5-Land Temperature,Thane,19.65706409210757,72.8545320606096,P153,statewide,normal,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
12_00000000000000000099,7,28.805759775070896,1,2022-04-02,13.0,2022-03-26,2022,ERA5-Land Temperature,Thane,19.477549601897948,72.95214624177059,P154,statewide,normal,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
12_0000000000000000009a,7,29.16997108459475,1,2022-04-02,13.0,2022-03-26,2022,ERA5-Land Temperature,Thane,19.83987385799569,73.0429959666335,P155,statewide,normal,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
12_0000000000000000009b,7,32.05216742016023,1,2022-04-02,13.0,2022-03-26,2022,ERA5-Land Temperature,Wardha,20.806749657616468,78.60135461177485,P156,statewide,normal,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
12_0000000000000000009c,7,32.26984785170782,1,2022-04-02,13.0,2022-03-26,2022,ERA5-Land Temperature,Wardha,20.71031267913359,78.88671032458906,P157,statewide,normal,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
12_0000000000000000009d,7,31.51008222670788,1,2022-04-02,13.0,2022-03-26,2022,ERA5-Land Temperature,Wardha,21.081265295769754,78.41565980750515,P158,statewide,normal,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
12_0000000000000000009e,7,32.47410054888047,1,2022-04-02,13.0,2022-03-26,2022,ERA5-Land Temperature,Wardha,20.439854822938944,78.87986114537097,P159,statewide,normal,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
12_0000000000000000009f,7,31.600111988612582,1,2022-04-02,13.0,2022-03-26,2022,ERA5-Land Temperature,Washim,20.289186257444058,77.15404188735265,P160,statewide,normal,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
12_000000000000000000a0,7,32.32985994248162,1,2022-04-02,13.0,2022-03-26,2022,ERA5-Land Temperature,Washim,20.464607292886615,77.53975858757677,P161,statewide,normal,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
12_000000000000000000a1,7,31.98848159426734,1,2022-04-02,13.0,2022-03-26,2022,ERA5-Land Temperature,Washim,20.107393166596125,77.2471479173486,P162,statewide,normal,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
12_000000000000000000a2,7,31.75379269917812,1,2022-04-02,13.0,2022-03-26,2022,ERA5-Land Temperature,Washim,20.198885002010726,77.1527933390577,P163,statewide,normal,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
12_000000000000000000a3,7,32.47410054888047,1,2022-04-02,13.0,2022-03-26,2022,ERA5-Land Temperature,Yavatmal,20.182854533723592,78.20447678161395,P164,statewide,normal,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
12_000000000000000000a4,7,31.58899777730312,1,2022-04-02,13.0,2022-03-26,2022,ERA5-Land Temperature,Yavatmal,19.894658373538324,79.05709703494229,P165,statewide,normal,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
12_000000000000000000a5,7,31.797482245309027,1,2022-04-02,13.0,2022-03-26,2022,ERA5-Land Temperature,Yavatmal,19.468787468327925,77.71426550730338,P166,statewide,normal,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
12_000000000000000000a6,7,31.43706092834475,1,2022-04-02,13.0,2022-03-26,2022,ERA5-Land Temperature,Yavatmal,19.559057510053886,77.71577268345945,P167,statewide,normal,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_00000000000000000092,7,28.282134537469744,1,2022-04-09,14.0,2022-04-02,2022,ERA5-Land Temperature,Satara,17.927231643141155,73.94769852026607,P147,case_study,case_study,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_0000000000000000003c,7,32.26096405755908,1,2022-04-09,14.0,2022-04-02,2022,ERA5-Land Temperature,Latur,18.507855650411397,76.91766048140843,P061,priority,high,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_0000000000000000003d,7,32.33574084327341,1,2022-04-09,14.0,2022-04-02,2022,ERA5-Land Temperature,Latur,18.422405896924207,76.3487594508077,P062,priority,high,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_0000000000000000003e,7,31.097168949672152,1,2022-04-09,14.0,2022-04-02,2022,ERA5-Land Temperature,Latur,18.235391198742693,77.05646783810116,P063,priority,high,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_0000000000000000003f,7,31.50018699282697,1,2022-04-09,14.0,2022-04-02,2022,ERA5-Land Temperature,Latur,18.193056493341274,76.77240080549139,P064,priority,high,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_00000000000000000040,7,32.078300367082875,1,2022-04-09,14.0,2022-04-02,2022,ERA5-Land Temperature,Latur,18.331355512513895,76.44266811899327,P065,priority,high,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_00000000000000000041,7,31.461101241338838,1,2022-04-09,14.0,2022-04-02,2022,ERA5-Land Temperature,Latur,18.104739537876725,76.5352970251765,P066,priority,high,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_00000000000000000042,7,31.097168949672152,1,2022-04-09,14.0,2022-04-02,2022,ERA5-Land Temperature,Latur,18.280552974211986,77.0569984711265,P067,priority,high,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_00000000000000000043,7,31.43943085443408,1,2022-04-09,14.0,2022-04-02,2022,ERA5-Land Temperature,Latur,18.101823285787773,76.86595720469373,P068,priority,high,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_00000000000000000044,7,32.45361426217215,1,2022-04-09,14.0,2022-04-02,2022,ERA5-Land Temperature,Latur,18.595075667016793,77.20284228928156,P069,priority,high,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_00000000000000000045,7,32.1079576401483,1,2022-04-09,14.0,2022-04-02,2022,ERA5-Land Temperature,Latur,18.41499041187233,77.15322587185987,P070,priority,high,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_00000000000000000046,7,31.4708552405948,1,2022-04-09,14.0,2022-04-02,2022,ERA5-Land Temperature,Latur,18.149138807065885,76.63019561379593,P071,priority,high,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_00000000000000000047,7,31.636603473481728,1,2022-04-09,14.0,2022-04-02,2022,ERA5-Land Temperature,Latur,18.283393421583035,76.77331492120734,P072,priority,high,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_00000000000000000048,7,31.42538695562456,1,2022-04-09,14.0,2022-04-02,2022,ERA5-Land Temperature,Latur,17.966315663874607,76.86453029235662,P073,priority,high,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_00000000000000000049,7,32.22564504714245,1,2022-04-09,14.0,2022-04-02,2022,ERA5-Land Temperature,Latur,18.50832831512306,76.870318205524,P074,priority,high,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_0000000000000000004a,7,32.159936341785226,1,2022-04-09,14.0,2022-04-02,2022,ERA5-Land Temperature,Latur,18.41444640154381,77.20053247493588,P075,priority,high,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_0000000000000000004b,7,32.068232472737634,1,2022-04-09,14.0,2022-04-02,2022,ERA5-Land Temperature,Latur,18.377877313804504,76.25376722106614,P076,priority,high,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_0000000000000000004c,7,31.492200106666246,1,2022-04-09,14.0,2022-04-02,2022,ERA5-Land Temperature,Latur,18.059564385104267,76.5349046242838,P077,priority,high,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_0000000000000000004d,7,31.333648209344744,1,2022-04-09,14.0,2022-04-02,2022,ERA5-Land Temperature,Latur,18.1008824154655,76.96042326051098,P078,priority,high,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_0000000000000000004e,7,32.293051111130524,1,2022-04-09,14.0,2022-04-02,2022,ERA5-Land Temperature,Latur,18.73508698099394,76.77797468180819,P079,priority,high,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_0000000000000000004f,7,32.33574084327341,1,2022-04-09,14.0,2022-04-02,2022,ERA5-Land Temperature,Latur,18.46791548227568,76.3017694439065,P080,priority,high,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_00000000000000000050,7,31.4708552405948,1,2022-04-09,14.0,2022-04-02,2022,ERA5-Land Temperature,Latur,18.10355787609756,76.67701617485712,P081,priority,high,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_00000000000000000051,7,31.67768885294595,1,2022-04-09,14.0,2022-04-02,2022,ERA5-Land Temperature,Latur,18.23907887531389,76.67830931416262,P082,priority,high,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_00000000000000000052,7,31.536947595505524,1,2022-04-09,14.0,2022-04-02,2022,ERA5-Land Temperature,Latur,18.369289085175563,77.19996171000103,P083,priority,high,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_00000000000000000053,7,31.68866355532691,1,2022-04-09,14.0,2022-04-02,2022,ERA5-Land Temperature,Latur,18.46362582706226,76.82249880582684,P084,priority,high,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_00000000000000000054,7,31.50018699282697,1,2022-04-09,14.0,2022-04-02,2022,ERA5-Land Temperature,Latur,18.14788579966987,76.77194597718393,P085,priority,high,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_00000000000000000079,7,27.782773953392393,1,2022-04-09,14.0,2022-04-02,2022,ERA5-Land Temperature,Satara,17.88145897082753,73.8441448165019,P122,priority,high,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_0000000000000000007a,7,28.68194387526745,1,2022-04-09,14.0,2022-04-02,2022,ERA5-Land Temperature,Satara,17.386414030975025,74.27088970551878,P123,priority,high,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_0000000000000000007b,7,30.7496638343448,1,2022-04-09,14.0,2022-04-02,2022,ERA5-Land Temperature,Satara,17.43262815429294,74.647353771057,P124,priority,high,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_0000000000000000007c,7,29.567802320207875,1,2022-04-09,14.0,2022-04-02,2022,ERA5-Land Temperature,Satara,17.56734651531964,74.31728219287884,P125,priority,high,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_0000000000000000007d,7,28.644346219017393,1,2022-04-09,14.0,2022-04-02,2022,ERA5-Land Temperature,Satara,17.205080227535593,74.13053949986157,P126,priority,high,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_0000000000000000007e,7,29.484364355178116,1,2022-04-09,14.0,2022-04-02,2022,ERA5-Land Temperature,Satara,17.65773249367299,74.31694330119876,P127,priority,high,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
