system:index,ERA5_Days,Temperature_C,Temperature_Valid,Week_End,Week_Number,Week_Start,Year,dataset,district,latitude,longitude,point_id,region_type,sampling_priority,study_area,temperature_source,.geo
2_0000000000000000002f,7,22.470180493309385,1,2024-01-22,3.0,2024-01-15,2024,ERA5-Land Temperature,Hingoli,19.927981235710728,77.14910120338544,P048,statewide,normal,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000030,7,21.312767918904626,1,2024-01-22,3.0,2024-01-15,2024,ERA5-Land Temperature,Jalgaon,21.292738163229433,76.10816865346904,P049,statewide,normal,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000031,7,19.78937692188083,1,2024-01-22,3.0,2024-01-15,2024,ERA5-Land Temperature,Jalgaon,21.386178625804387,75.43363151891216,P050,statewide,normal,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000032,7,21.198324094499867,1,2024-01-22,3.0,2024-01-15,2024,ERA5-Land Temperature,Jalgaon,21.112064306745907,76.10682200495089,P051,statewide,normal,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000033,7,20.990758060273663,1,2024-01-22,3.0,2024-01-15,2024,ERA5-Land Temperature,Jalgaon,20.844437979720194,75.23982115072519,P052,statewide,normal,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000034,7,21.99216477530348,1,2024-01-22,3.0,2024-01-15,2024,ERA5-Land Temperature,Jalna,19.486369703781666,76.00005328932718,P053,statewide,normal,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000035,7,21.477446583339145,1,2024-01-22,3.0,2024-01-15,2024,ERA5-Land Temperature,Jalna,20.028502750758555,76.00343774702675,P054,statewide,normal,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000036,7,21.672282427833238,1,2024-01-22,3.0,2024-01-15,2024,ERA5-Land Temperature,Jalna,19.75743845682064,76.00172991132328,P055,statewide,normal,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000037,7,21.875628316970165,1,2024-01-22,3.0,2024-01-15,2024,ERA5-Land Temperature,Jalna,19.57768317515413,75.80993951591351,P056,statewide,normal,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000038,7,22.955369295392757,1,2024-01-22,3.0,2024-01-15,2024,ERA5-Land Temperature,Kolhapur,16.776377793156257,74.29671235971928,P057,statewide,normal,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000039,7,22.977481460571312,1,2024-01-22,3.0,2024-01-15,2024,ERA5-Land Temperature,Kolhapur,16.324416687682138,74.29834884980589,P058,statewide,normal,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000003a,7,23.141683469499867,1,2024-01-22,3.0,2024-01-15,2024,ERA5-Land Temperature,Kolhapur,16.595891218916975,74.39111598812178,P059,statewide,normal,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000003b,7,23.194650359380887,1,2024-01-22,3.0,2024-01-15,2024,ERA5-Land Temperature,Kolhapur,16.414811584237594,74.29802779453004,P060,statewide,normal,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000055,7,22.004325303577218,1,2024-01-22,3.0,2024-01-15,2024,ERA5-Land Temperature,Nagpur,21.054127206758487,79.56798961993874,P086,statewide,normal,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000056,7,21.876523499261793,1,2024-01-22,3.0,2024-01-15,2024,ERA5-Land Temperature,Nagpur,21.146765031143822,79.47473643960802,P087,statewide,normal,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000057,7,20.876267732892757,1,2024-01-22,3.0,2024-01-15,2024,ERA5-Land Temperature,Nagpur,21.347803602138427,78.61442869606356,P088,statewide,normal,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000058,7,21.29624773661294,1,2024-01-22,3.0,2024-01-15,2024,ERA5-Land Temperature,Nagpur,21.165377318940912,78.70615240473293,P089,statewide,normal,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000059,7,23.960786892118904,1,2024-01-22,3.0,2024-01-15,2024,ERA5-Land Temperature,Nanded,19.201968238592887,77.42470040309472,P090,statewide,normal,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000005a,7,24.718006479172516,1,2024-01-22,3.0,2024-01-15,2024,ERA5-Land Temperature,Nanded,18.566038000956755,77.69963965584807,P091,statewide,normal,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000005b,7,23.767148499261737,1,2024-01-22,3.0,2024-01-15,2024,ERA5-Land Temperature,Nanded,19.736596618496833,77.90946265591798,P092,statewide,normal,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000005c,7,23.876918774559442,1,2024-01-22,3.0,2024-01-15,2024,ERA5-Land Temperature,Nanded,18.93564842817583,77.04115528508362,P093,statewide,normal,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000005d,7,20.550095857892757,1,2024-01-22,3.0,2024-01-15,2024,ERA5-Land Temperature,Nandurbar,21.564917232430716,74.08292967791392,P094,statewide,normal,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000005e,7,20.96711129688083,1,2024-01-22,3.0,2024-01-15,2024,ERA5-Land Temperature,Nandurbar,21.5662594218478,74.37266422796263,P095,statewide,normal,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000005f,7,20.65412301563083,1,2024-01-22,3.0,2024-01-15,2024,ERA5-Land Temperature,Nandurbar,21.385179787168415,74.27697637845674,P096,statewide,normal,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000060,7,20.779750805809442,1,2024-01-22,3.0,2024-01-15,2024,ERA5-Land Temperature,Nandurbar,21.565421110849755,74.17950488852946,P097,statewide,normal,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000061,7,19.03830735342848,1,2024-01-22,3.0,2024-01-15,2024,ERA5-Land Temperature,Nashik,20.299553667393326,73.99482675929994,P098,statewide,normal,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000062,7,19.802269872029683,1,2024-01-22,3.0,2024-01-15,2024,ERA5-Land Temperature,Nashik,20.120253214034264,74.28296495117151,P099,statewide,normal,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000063,7,18.83069481622607,1,2024-01-22,3.0,2024-01-15,2024,ERA5-Land Temperature,Nashik,20.389903972938242,73.99424261706194,P100,statewide,normal,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000064,7,20.046352368309442,1,2024-01-22,3.0,2024-01-15,2024,ERA5-Land Temperature,Nashik,20.029015547379707,74.09216447619562,P101,statewide,normal,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000065,7,23.675921285720108,1,2024-01-22,3.0,2024-01-15,2024,ERA5-Land Temperature,Osmanabad,17.85749130266526,76.36802722645965,P102,statewide,normal,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000066,7,23.836879712059385,1,2024-01-22,3.0,2024-01-15,2024,ERA5-Land Temperature,Osmanabad,17.76644983645705,76.46164605307673,P103,statewide,normal,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000067,7,23.802653521583238,1,2024-01-22,3.0,2024-01-15,2024,ERA5-Land Temperature,Osmanabad,17.949094615606196,76.17989775301476,P104,statewide,normal,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000068,7,22.601632781255887,1,2024-01-22,3.0,2024-01-15,2024,ERA5-Land Temperature,Osmanabad,18.584360447185368,75.61558067829696,P105,statewide,normal,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000069,7,23.129197420392757,1,2024-01-22,3.0,2024-01-15,2024,ERA5-Land Temperature,Parbhani,19.031389786894366,76.47235681380711,P106,statewide,normal,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000006a,7,23.07248704092848,1,2024-01-22,3.0,2024-01-15,2024,ERA5-Land Temperature,Parbhani,19.120950831552832,76.56820519095093,P107,statewide,normal,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000006b,7,23.618211092267757,1,2024-01-22,3.0,2024-01-15,2024,ERA5-Land Temperature,Parbhani,19.208625676465683,76.85432786914635,P108,statewide,normal,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000006c,7,22.899960999261737,1,2024-01-22,3.0,2024-01-15,2024,ERA5-Land Temperature,Parbhani,19.212081479782103,76.47396209018636,P109,statewide,normal,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000006d,7,23.865932446434442,1,2024-01-22,3.0,2024-01-15,2024,ERA5-Land Temperature,Pune,18.133442771357757,75.04679558432363,P110,statewide,normal,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000006e,7,22.44385980878559,1,2024-01-22,3.0,2024-01-15,2024,ERA5-Land Temperature,Pune,18.584645829652782,74.47919215212944,P111,statewide,normal,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000006f,7,22.956752758934442,1,2024-01-22,3.0,2024-01-15,2024,ERA5-Land Temperature,Pune,18.132979024848197,74.57507620208169,P112,statewide,normal,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000070,7,23.829613622029683,1,2024-01-22,3.0,2024-01-15,2024,ERA5-Land Temperature,Pune,18.314072036830744,74.76389683618987,P113,statewide,normal,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000071,7,22.507917658487997,1,2024-01-22,3.0,2024-01-15,2024,ERA5-Land Temperature,Raigarh,18.48503397121986,73.0589238755964,P114,statewide,normal,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000072,7,22.495164217267757,1,2024-01-22,3.0,2024-01-15,2024,ERA5-Land Temperature,Raigarh,18.665689991299164,73.05687714821288,P115,statewide,normal,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000073,7,22.355504154023663,1,2024-01-22,3.0,2024-01-15,2024,ERA5-Land Temperature,Raigarh,18.306197264370358,73.25009891506079,P116,statewide,normal,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000074,7,22.786493737357034,1,2024-01-22,3.0,2024-01-15,2024,ERA5-Land Temperature,Raigarh,18.21404102289879,73.06194714611064,P117,statewide,normal,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000075,7,25.83179926191059,1,2024-01-22,3.0,2024-01-15,2024,ERA5-Land Temperature,Sangli,17.138719885658215,75.42259970290594,P118,statewide,normal,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000076,7,24.08307809375583,1,2024-01-22,3.0,2024-01-15,2024,ERA5-Land Temperature,Sangli,17.048761981005992,74.95348443567921,P119,statewide,normal,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000077,7,22.772856739589088,1,2024-01-22,3.0,2024-01-15,2024,ERA5-Land Temperature,Sangli,16.86707144948229,74.39025538161847,P120,statewide,normal,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000078,7,22.857352647327218,1,2024-01-22,3.0,2024-01-15,2024,ERA5-Land Temperature,Sangli,17.048503353144895,74.67157114887826,P121,statewide,normal,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000093,7,25.007045727684442,1,2024-01-22,3.0,2024-01-15,2024,ERA5-Land Temperature,Solapur,17.67852974098626,76.08383979812143,P148,statewide,normal,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000094,7,24.449544797624867,1,2024-01-22,3.0,2024-01-15,2024,ERA5-Land Temperature,Solapur,18.223365003201543,75.4251413905064,P149,statewide,normal,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000095,7,24.709984715779626,1,2024-01-22,3.0,2024-01-15,2024,ERA5-Land Temperature,Solapur,17.952532582518405,75.23562067753285,P150,statewide,normal,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000096,7,24.520659473964145,1,2024-01-22,3.0,2024-01-15,2024,ERA5-Land Temperature,Solapur,18.223690517578447,75.23598186471818,P151,statewide,normal,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000097,7,22.549107669648663,1,2024-01-22,3.0,2024-01-15,2024,ERA5-Land Temperature,Thane,19.658178867370932,72.94986318203122,P152,statewide,normal,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000098,7,22.319475973220165,1,2024-01-22,3.0,2024-01-15,2024,ERA5-Land Temperature,Thane,19.65706409210757,72.8545320606096,P153,statewide,normal,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_00000000000000000099,7,22.401332837059442,1,2024-01-22,3.0,2024-01-15,2024,ERA5-Land Temperature,Thane,19.477549601897948,72.95214624177059,P154,statewide,normal,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000009a,7,21.895752479916553,1,2024-01-22,3.0,2024-01-15,2024,ERA5-Land Temperature,Thane,19.83987385799569,73.0429959666335,P155,statewide,normal,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000009b,7,22.397077814737997,1,2024-01-22,3.0,2024-01-15,2024,ERA5-Land Temperature,Wardha,20.806749657616468,78.60135461177485,P156,statewide,normal,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000009c,7,22.827532613845165,1,2024-01-22,3.0,2024-01-15,2024,ERA5-Land Temperature,Wardha,20.71031267913359,78.88671032458906,P157,statewide,normal,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000009d,7,21.367153149559385,1,2024-01-22,3.0,2024-01-15,2024,ERA5-Land Temperature,Wardha,21.081265295769754,78.41565980750515,P158,statewide,normal,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000009e,7,23.59525024777372,1,2024-01-22,3.0,2024-01-15,2024,ERA5-Land Temperature,Wardha,20.439854822938944,78.87986114537097,P159,statewide,normal,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_0000000000000000009f,7,22.070429284232034,1,2024-01-22,3.0,2024-01-15,2024,ERA5-Land Temperature,Washim,20.289186257444058,77.15404188735265,P160,statewide,normal,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000000000000000000a0,7,22.256766709827218,1,2024-01-22,3.0,2024-01-15,2024,ERA5-Land Temperature,Washim,20.464607292886615,77.53975858757677,P161,statewide,normal,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000000000000000000a1,7,22.18189691816059,1,2024-01-22,3.0,2024-01-15,2024,ERA5-Land Temperature,Washim,20.107393166596125,77.2471479173486,P162,statewide,normal,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000000000000000000a2,7,22.030587859380887,1,2024-01-22,3.0,2024-01-15,2024,ERA5-Land Temperature,Washim,20.198885002010726,77.1527933390577,P163,statewide,normal,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000000000000000000a3,7,23.741316095987997,1,2024-01-22,3.0,2024-01-15,2024,ERA5-Land Temperature,Yavatmal,20.182854533723592,78.20447678161395,P164,statewide,normal,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000000000000000000a4,7,24.813535218011737,1,2024-01-22,3.0,2024-01-15,2024,ERA5-Land Temperature,Yavatmal,19.894658373538324,79.05709703494229,P165,statewide,normal,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000000000000000000a5,7,24.010428819202218,1,2024-01-22,3.0,2024-01-15,2024,ERA5-Land Temperature,Yavatmal,19.468787468327925,77.71426550730338,P166,statewide,normal,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
2_000000000000000000a6,7,23.617734436761737,1,2024-01-22,3.0,2024-01-15,2024,ERA5-Land Temperature,Yavatmal,19.559057510053886,77.71577268345945,P167,statewide,normal,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_00000000000000000092,7,21.532539803641214,1,2024-01-29,4.0,2024-01-22,2024,ERA5-Land Temperature,Satara,17.927231643141155,73.94769852026607,P147,case_study,case_study,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_0000000000000000003c,7,22.581623695010364,1,2024-01-29,4.0,2024-01-22,2024,ERA5-Land Temperature,Latur,18.507855650411397,76.91766048140843,P061,priority,high,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_0000000000000000003d,7,22.05946502685549,1,2024-01-29,4.0,2024-01-22,2024,ERA5-Land Temperature,Latur,18.422405896924207,76.3487594508077,P062,priority,high,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_0000000000000000003e,7,22.38717150006977,1,2024-01-29,4.0,2024-01-22,2024,ERA5-Land Temperature,Latur,18.235391198742693,77.05646783810116,P063,priority,high,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_0000000000000000003f,7,22.444451540992418,1,2024-01-29,4.0,2024-01-22,2024,ERA5-Land Temperature,Latur,18.193056493341274,76.77240080549139,P064,priority,high,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_00000000000000000040,7,22.080809892926936,1,2024-01-29,4.0,2024-01-22,2024,ERA5-Land Temperature,Latur,18.331355512513895,76.44266811899327,P065,priority,high,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_00000000000000000041,7,22.248104349772177,1,2024-01-29,4.0,2024-01-22,2024,ERA5-Land Temperature,Latur,18.104739537876725,76.5352970251765,P066,priority,high,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_00000000000000000042,7,22.38717150006977,1,2024-01-29,4.0,2024-01-22,2024,ERA5-Land Temperature,Latur,18.280552974211986,77.0569984711265,P067,priority,high,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_00000000000000000043,7,22.513334074474585,1,2024-01-29,4.0,2024-01-22,2024,ERA5-Land Temperature,Latur,18.101823285787773,76.86595720469373,P068,priority,high,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
3_00000000000000000044,7,22.918374997093565,1,2024-01-29,4.0,2024-01-22,2024,ERA5-Land Temperature,Latur,18.595075667016793,77.20284228928156,P069,priority,high,Maharashtra,ERA5-Land Daily Aggregated,"{""type"":""MultiPoint"",""coordinates"":[]}"
